0.37789782,0.93522267,0.26876075,0.9291498 ,0.03155439,0.94939271&0.8166996
0.26876075,0.9291498 ,0.03155439,0.94939271,0.43616031,0.90283401&0.00884709
0.03155439,0.94939271,0.43616031,0.90283401,0.04921295,0.93117409&0.855511
0.43616031,0.90283401,0.04921295,0.93117409,0.55366161,0.94736842&0.816389
0.04921295,0.93117409,0.55366161,0.94736842,0.0315495 ,0.93927126&0.8417126
0.55366161,0.94736842,0.0315495 ,0.93927126,0.49170202,0.99595142&0.72018945
0.0315495 ,0.93927126,0.49170202,0.99595142,0.12269349,0.88461538&0.00007969641
0.49170202,0.99595142,0.12269349,0.88461538,0.13514881,0.88259109&0.000043478292
0.12269349,0.88461538,0.13514881,0.88259109,0.03806186,0.92105263&0.4803888
0.13514881,0.88259109,0.03806186,0.92105263,0.10479914,0.93927126&0.83190316
0.03806186,0.92105263,0.10479914,0.93927126,0.02902162,0.93522267&0.84848464
0.10479914,0.93927126,0.02902162,0.93522267,0.5467816 ,0.951417  &0.81280136
0.02902162,0.93522267,0.5467816 ,0.951417  ,0.10107096,0.94129555&0.83807695
0.5467816 ,0.951417  ,0.10107096,0.94129555,0.41761013,0.88866397&0.00022065
0.10107096,0.94129555,0.41761013,0.88866397,0.57239476,0.9534413 &0.8035611
0.41761013,0.88866397,0.57239476,0.9534413 ,0.02902273,0.93117409&0.85347027
0.57239476,0.9534413 ,0.02902273,0.93117409,0.32872194,0.85425101&0.000000028029376
0.02902273,0.93117409,0.32872194,0.85425101,0.10743648,0.93522267&0.8433883
0.32872194,0.85425101,0.10743648,0.93522267,0.55926089,0.99392713&0.71311074
0.10743648,0.93522267,0.55926089,0.99392713,0.05678144,0.94129555&0.84023076
0.55926089,0.99392713,0.05678144,0.94129555,0.4265327 ,0.92712551&0.8215909
0.05678144,0.94129555,0.4265327 ,0.92712551,0.03447737,0.93117409&0.85901874
0.4265327 ,0.92712551,0.03447737,0.93117409,0.52229776,0.86032389&0.00000013691917
0.03447737,0.93117409,0.52229776,0.86032389,0.38466743,0.99797571&0.718422
0.52229776,0.86032389,0.38466743,0.99797571,0.49015946,0.87449393&0.0000057852894
0.38466743,0.99797571,0.49015946,0.87449393,0.17287109,0.93927126&0.8461423
0.49015946,0.87449393,0.17287109,0.93927126,0.42988912,0.86032389&0.00000013875791
0.17287109,0.93927126,0.42988912,0.86032389,0.34280374,0.88259109&0.000043204767
0.42988912,0.86032389,0.34280374,0.88259109,0.23985426,0.92510121&0.71404237
0.34280374,0.88259109,0.23985426,0.92510121,0.6985852 ,0.90283401&0.00877803
0.23985426,0.92510121,0.6985852 ,0.90283401,0.0487057 ,0.93522267&0.8462739
0.6985852 ,0.90283401,0.0487057 ,0.93522267,0.03350673,0.93319838&0.8498509
0.0487057 ,0.93522267,0.03350673,0.93319838,0.04163972,0.93522267&0.8501154
0.03350673,0.93319838,0.04163972,0.93522267,0.1453313 ,0.94331984&0.8317162
0.04163972,0.93522267,0.1453313 ,0.94331984,0.0317066 ,0.93927126&0.84201324
0.1453313 ,0.94331984,0.0317066 ,0.93927126,0.40581694,0.94129555&0.8383614
0.0317066 ,0.93927126,0.40581694,0.94129555,0.03172458,0.92712551&0.82709324
0.40581694,0.94129555,0.03172458,0.92712551,0.03507831,0.94331984&0.8323476
0.03172458,0.92712551,0.03507831,0.94331984,0.30476018,0.89271255&0.00063647
0.03507831,0.94331984,0.30476018,0.89271255,0.84188262,0.98582996&0.74134207
0.30476018,0.89271255,0.84188262,0.98582996,0.03812117,0.86842105&0.0000011742379
0.84188262,0.98582996,0.03812117,0.86842105,0.89717986,0.90080972&0.00493846
0.03812117,0.86842105,0.89717986,0.90080972,0.45985079,0.94534413&0.8127998
0.89717986,0.90080972,0.45985079,0.94534413,0.03177884,0.93319838&0.85032356
0.45985079,0.94534413,0.03177884,0.93319838,0.06398968,0.93724696&0.8472335
0.03177884,0.93319838,0.06398968,0.93724696,0.03176322,0.96761134&0.77057827
0.06398968,0.93724696,0.03176322,0.96761134,0.20841154,0.87854251&0.000016100505
0.03176322,0.96761134,0.20841154,0.87854251,0.27650353,0.95748988&0.79664695
0.20841154,0.87854251,0.27650353,0.95748988,0.03156149,0.86437247&0.00000040269492
0.27650353,0.95748988,0.03156149,0.86437247,0.52165896,0.95748988&0.79502904
0.03156149,0.86437247,0.52165896,0.95748988,0.46661409,0.94534413&0.8172008
0.52165896,0.95748988,0.46661409,0.94534413,0.03154524,0.93927126&0.84556335
0.46661409,0.94534413,0.03154524,0.93927126,0.01892305,0.951417  &0.8142327
0.03154524,0.93927126,0.01892305,0.951417  ,0.03154524,0.93927126&0.84327495
0.01892305,0.951417  ,0.03154524,0.93927126,0.35801801,0.99190283&0.7284893
0.03154524,0.93927126,0.35801801,0.99190283,0.45753222,0.93724696&0.84553856
0.35801801,0.99190283,0.45753222,0.93724696,0.38246084,0.90283401&0.0086952
0.45753222,0.93724696,0.38246084,0.90283401,0.88259807,0.96356275&0.7793828
0.38246084,0.90283401,0.88259807,0.96356275,0.43963975,0.87854251&0.00001614677
0.88259807,0.96356275,0.43963975,0.87854251,0.39596063,0.89068826&0.00035873
0.43963975,0.87854251,0.39596063,0.89068826,0.24372802,0.95951417&0.7848667
0.39596063,0.89068826,0.24372802,0.95951417,0.50257409,0.89676113&0.00185429
0.24372802,0.95951417,0.50257409,0.89676113,0.07409031,0.93724696&0.8465331
0.50257409,0.89676113,0.07409031,0.93724696,0.59565464,0.86234818&0.00000023399467
0.07409031,0.93724696,0.59565464,0.86234818,0.28700651,0.89676113&0.00173227
0.59565464,0.86234818,0.28700651,0.89676113,0.03154524,0.86437247&0.0000003886472
0.28700651,0.89676113,0.03154524,0.86437247,0.86042807,0.96963563&0.76851386
0.03154524,0.86437247,0.86042807,0.96963563,0.55511585,0.93522267&0.8422979
0.86042807,0.96963563,0.55511585,0.93522267,0.09946894,0.8805668 &0.000026596706
0.55511585,0.93522267,0.09946894,0.8805668 ,0.27529061,0.92510121&0.7194423
0.09946894,0.8805668 ,0.27529061,0.92510121,0.23538588,0.85425101&0.000000028244472
0.27529061,0.92510121,0.23538588,0.85425101,0.44599139,0.9534413 &0.8015093
0.23538588,0.85425101,0.44599139,0.9534413 ,0.19811833,0.93522267&0.83943856
0.44599139,0.9534413 ,0.19811833,0.93522267,0.52507374,0.86032389&0.00000013669998
0.19811833,0.93522267,0.52507374,0.86032389,0.08897857,0.92307692&0.5926383
0.52507374,0.86032389,0.08897857,0.92307692,0.71639564,0.95951417&0.78132004
0.08897857,0.92307692,0.71639564,0.95951417,0.25236195,0.97368421&0.7578703
0.71639564,0.95951417,0.25236195,0.97368421,0.53622183,0.96761134&0.7819885
0.25236195,0.97368421,0.53622183,0.96761134,0.07061229,0.88259109&0.000045959358
0.53622183,0.96761134,0.07061229,0.88259109,0.03154446,0.93724696&0.84664845
0.07061229,0.88259109,0.03154446,0.93724696,0.39871769,0.98582996&0.7320831
0.03154446,0.93724696,0.39871769,0.98582996,0.10610337,0.87854251&0.000016285285
0.39871769,0.98582996,0.10610337,0.87854251,0.03154524,0.94534413&0.83070654
0.10610337,0.87854251,0.03154524,0.94534413,0.5513178 ,0.8582996 &0.00000008215162
0.03154524,0.94534413,0.5513178 ,0.8582996 ,0.03154572,0.93319838&0.84566844
0.5513178 ,0.8582996 ,0.03154572,0.93319838,0.2157947 ,0.86032389&0.00000013858335
0.03154572,0.93319838,0.2157947 ,0.86032389,0.10454472,0.86032389&0.00000013084895
0.2157947 ,0.86032389,0.10454472,0.86032389,0.26725761,0.88866397&0.00021276
0.10454472,0.86032389,0.26725761,0.88866397,0.05668112,0.9534413 &0.7954534
0.26725761,0.88866397,0.05668112,0.9534413 ,0.02902162,0.92712551&0.8282465
0.05668112,0.9534413 ,0.02902162,0.92712551,0.01916137,0.93927126&0.8435201
0.02902162,0.92712551,0.01916137,0.93927126,0.4378054 ,0.93319838&0.8536993
0.01916137,0.93927126,0.4378054 ,0.93319838,0.04767748,0.93724696&0.84632313
0.4378054 ,0.93319838,0.04767748,0.93724696,0.12189445,0.95951417&0.791163
0.04767748,0.93724696,0.12189445,0.95951417,0.1401276 ,0.85425101&0.000000028604129
0.12189445,0.95951417,0.1401276 ,0.85425101,0.03154856,0.9291498 &0.81668377
0.1401276 ,0.85425101,0.03154856,0.9291498 ,0.0315454 ,0.93117409&0.8465522
0.03154856,0.9291498 ,0.0315454 ,0.93117409,0.38562483,0.93724696&0.8446376
0.0315454 ,0.93117409,0.38562483,0.93724696,0.10115803,0.89271255&0.00063365
0.38562483,0.93724696,0.10115803,0.89271255,0.62543335,0.97165992&0.7660938
0.10115803,0.89271255,0.62543335,0.97165992,0.42493336,0.91902834&0.38215032
0.62543335,0.97165992,0.42493336,0.91902834,0.35771991,0.8805668 &0.000026319814
0.42493336,0.91902834,0.35771991,0.8805668 ,0.27675273,0.92105263&0.48256713
0.35771991,0.8805668 ,0.27675273,0.92105263,0.08201874,0.94736842&0.8115784
0.27675273,0.92105263,0.08201874,0.94736842,0.41373164,0.86437247&0.00000039748335
0.08201874,0.94736842,0.41373164,0.86437247,0.30294948,0.8805668 &0.000025531064
0.41373164,0.86437247,0.30294948,0.8805668 ,0.0517342 ,0.88259109&0.000044274148
0.30294948,0.8805668 ,0.0517342 ,0.88259109,0.33135755,0.93117409&0.84688747
0.0517342 ,0.88259109,0.33135755,0.93117409,0.41509755,0.8562753 &0.000000048024667
0.33135755,0.93117409,0.41509755,0.8562753 ,0.53761297,0.86032389&0.00000013055902
0.41509755,0.8562753 ,0.53761297,0.86032389,0.13961578,0.85425101&0.00000002722484
0.53761297,0.86032389,0.13961578,0.85425101,0.03681456,0.94331984&0.817445
0.13961578,0.85425101,0.03681456,0.94331984,0.52484346,0.93927126&0.82916754
0.03681456,0.94331984,0.52484346,0.93927126,0.12485339,0.96963563&0.7681662
0.52484346,0.93927126,0.12485339,0.96963563,0.65423731,0.93724696&0.84872633
0.12485339,0.96963563,0.65423731,0.93724696,0.19658996,0.95748988&0.80505294
0.65423731,0.93724696,0.19658996,0.95748988,0.61206763,0.9291498 &0.85845494
0.19658996,0.95748988,0.61206763,0.9291498 ,0.03993833,0.94129555&0.83975524
0.61206763,0.9291498 ,0.03993833,0.94129555,0.10729058,0.8805668 &0.000026868467
0.03993833,0.94129555,0.10729058,0.8805668 ,0.38777149,0.92712551&0.7951669
0.10729058,0.8805668 ,0.38777149,0.92712551,0.49012318,0.8582996 &0.000000081193754
0.38777149,0.92712551,0.49012318,0.8582996 ,0.03407107,0.8562753 &0.000000045561556
0.49012318,0.8582996 ,0.03407107,0.8562753 ,0.40029495,0.98380567&0.7384121
0.03407107,0.8562753 ,0.40029495,0.98380567,0.24561442,0.8562753 &0.000000049840597
0.40029495,0.98380567,0.24561442,0.8562753 ,0.54365546,0.88663968&0.00012286
0.24561442,0.8562753 ,0.54365546,0.88663968,0.51876469,0.99797571&0.7078965
0.54365546,0.88663968,0.51876469,0.99797571,0.03155124,0.85425101&0.000000029535773
0.51876469,0.99797571,0.03155124,0.85425101,0.51672056,0.99190283&0.73822534
0.03155124,0.85425101,0.51672056,0.99190283,0.09859103,0.86032389&0.00000014386742
0.51672056,0.99190283,0.09859103,0.86032389,0.55639659,0.86437247&0.00000037222028
0.09859103,0.86032389,0.55639659,0.86437247,0.2748332 ,0.85425101&0.000000027276505
0.55639659,0.86437247,0.2748332 ,0.85425101,0.27684106,0.8562753 &0.00000004589631
0.2748332 ,0.85425101,0.27684106,0.8562753 ,0.30101418,0.85425101&0.000000027164619
0.27684106,0.8562753 ,0.30101418,0.85425101,0.55518683,0.87246964&0.0000031223044
0.30101418,0.85425101,0.55518683,0.87246964,0.6728427 ,0.95546559&0.7928908
0.55518683,0.87246964,0.6728427 ,0.95546559,0.18927146,0.94331984&0.8234322
0.6728427 ,0.95546559,0.18927146,0.94331984,0.03154524,0.94736842&0.82637244
0.18927146,0.94331984,0.03154524,0.94736842,0.0316577 ,0.92307692&0.6343811
0.03154524,0.94736842,0.0316577 ,0.92307692,0.49809309,0.94331984&0.83298796
0.0316577 ,0.92307692,0.49809309,0.94331984,0.63406886,0.86234818&0.00000023391792
0.49809309,0.94331984,0.63406886,0.86234818,0.77085377,0.88663968&0.00012411
0.63406886,0.86234818,0.77085377,0.88663968,0.22324884,0.87854251&0.000015485217
0.77085377,0.88663968,0.22324884,0.87854251,0.03548209,0.93927126&0.82898533
0.22324884,0.87854251,0.03548209,0.93927126,0.13757922,0.85425101&0.000000028505386
0.03548209,0.93927126,0.13757922,0.85425101,0.53434646,0.99595142&0.72364724
0.13757922,0.85425101,0.53434646,0.99595142,0.03154524,0.88259109&0.00004766883
0.53434646,0.99595142,0.03154524,0.88259109,0.64773269,0.8562753 &0.000000045762306
0.03154524,0.88259109,0.64773269,0.8562753 ,0.53475024,0.93724696&0.8312631
0.64773269,0.8562753 ,0.53475024,0.93724696,0.42156591,0.92105263&0.50639397
0.53475024,0.93724696,0.42156591,0.92105263,0.62070945,0.94129555&0.8359209
0.42156591,0.92105263,0.62070945,0.94129555,0.03314017,0.93724696&0.8442032
0.62070945,0.94129555,0.03314017,0.93724696,0.62207221,0.93724696&0.84694093
0.03314017,0.93724696,0.62207221,0.93724696,0.53237173,1.        &0.7111011
0.62207221,0.93724696,0.53237173,1.        ,0.39454267,0.93522267&0.8444742
0.53237173,1.        ,0.39454267,0.93522267,0.11893188,0.86234818&0.00000022993716
0.39454267,0.93522267,0.11893188,0.86234818,0.27288844,0.92510121&0.70754707
0.11893188,0.86234818,0.27288844,0.92510121,0.45350547,0.89271255&0.00063568
0.27288844,0.92510121,0.45350547,0.89271255,0.14216353,0.93319838&0.84989244
0.45350547,0.89271255,0.14216353,0.93319838,0.04921058,0.93927126&0.8345365
0.14216353,0.93319838,0.04921058,0.93927126,0.01935916,0.94534413&0.82723033
0.04921058,0.93927126,0.01935916,0.94534413,0.81635936,0.97165992&0.76385665
0.01935916,0.94534413,0.81635936,0.97165992,0.40934686,0.99797571&0.71427053
0.81635936,0.97165992,0.40934686,0.99797571,0.15167411,0.94331984&0.84221506
0.40934686,0.99797571,0.15167411,0.94331984,0.52857526,0.91902834&0.37408587
0.15167411,0.94331984,0.52857526,0.91902834,0.03158641,0.8562753 &0.000000047207845
0.52857526,0.91902834,0.03158641,0.8562753 ,0.5815413 ,0.87044534&0.0000018269461
0.03158641,0.8562753 ,0.5815413 ,0.87044534,0.09691314,0.86639676&0.00000064837593
0.5815413 ,0.87044534,0.09691314,0.86639676,0.48796076,0.89068826&0.00036126
0.09691314,0.86639676,0.48796076,0.89068826,0.28661693,0.87246964&0.000003189326
0.48796076,0.89068826,0.28661693,0.87246964,0.11278623,0.86842105&0.0000010940823
0.28661693,0.87246964,0.11278623,0.86842105,0.40243845,0.94736842&0.8096267
0.11278623,0.86842105,0.40243845,0.94736842,0.45816785,0.87449393&0.000005597604
0.40243845,0.94736842,0.45816785,0.87449393,0.03144777,0.93724696&0.84294796
0.45816785,0.87449393,0.03144777,0.93724696,0.15151338,0.9291498 &0.8544789
0.03144777,0.93724696,0.15151338,0.9291498 ,0.15679264,0.87651822&0.0000092758755
0.15151338,0.9291498 ,0.15679264,0.87651822,0.63878803,0.85425101&0.000000027189293
0.15679264,0.87651822,0.63878803,0.85425101,0.85001183,0.94331984&0.8186845
0.63878803,0.85425101,0.85001183,0.94331984,0.61489724,0.88259109&0.00004612282
0.85001183,0.94331984,0.61489724,0.88259109,0.41058185,0.98582996&0.74184513
0.61489724,0.88259109,0.41058185,0.98582996,0.59246069,0.87246964&0.0000033766107
0.41058185,0.98582996,0.59246069,0.87246964,0.88343875,0.93522267&0.8490488
0.59246069,0.87246964,0.88343875,0.93522267,0.67940096,0.86032389&0.00000013844993
0.88343875,0.93522267,0.67940096,0.86032389,0.47024179,0.91700405&0.24387002
0.67940096,0.86032389,0.47024179,0.91700405,0.20809293,0.8582996 &0.00000008093724
0.47024179,0.91700405,0.20809293,0.8582996 ,0.03579234,0.93724696&0.8369316
0.20809293,0.8582996 ,0.03579234,0.93724696,0.48467374,0.92307692&0.63393295
0.03579234,0.93724696,0.48467374,0.92307692,0.42720462,0.86234818&0.0000002304557
0.48467374,0.92307692,0.42720462,0.86234818,0.45123105,0.91093117&0.06420562
0.42720462,0.86234818,0.45123105,0.91093117,0.03155171,0.93522267&0.8372642
0.45123105,0.91093117,0.03155171,0.93522267,0.36107632,0.86032389&0.00000013761718
0.03155171,0.93522267,0.36107632,0.86032389,0.20576489,0.87246964&0.0000030955523
0.36107632,0.86032389,0.20576489,0.87246964,0.52018422,0.89068826&0.00036321
0.20576489,0.87246964,0.52018422,0.89068826,0.70173183,0.9291498 &0.844445
0.52018422,0.89068826,0.70173183,0.9291498 ,0.0956425 ,0.93724696&0.8385533
0.70173183,0.9291498 ,0.0956425 ,0.93724696,0.24741092,0.8805668 &0.000026800395
0.0956425 ,0.93724696,0.24741092,0.8805668 ,0.401623  ,0.93522267&0.84636855
0.24741092,0.8805668 ,0.401623  ,0.93522267,0.35973723,0.88663968&0.00013119
0.401623  ,0.93522267,0.35973723,0.88663968,0.16638381,0.9291498 &0.8392536
0.35973723,0.88663968,0.16638381,0.9291498 ,0.33640163,0.93319838&0.8469782
0.16638381,0.9291498 ,0.33640163,0.93319838,0.06937935,0.94736842&0.8210802
0.33640163,0.93319838,0.06937935,0.94736842,0.84603397,0.85425101&0.00000002840525
0.06937935,0.94736842,0.84603397,0.85425101,0.51509913,0.99797571&0.7206872
0.84603397,0.85425101,0.51509913,0.99797571,0.545422  ,0.95748988&0.78670645
0.51509913,0.99797571,0.545422  ,0.95748988,0.53600574,0.94939271&0.8324648
0.545422  ,0.95748988,0.53600574,0.94939271,0.10246731,0.9291498 &0.86003757
0.53600574,0.94939271,0.10246731,0.9291498 ,0.49119099,0.99190283&0.7287697
0.10246731,0.9291498 ,0.49119099,0.99190283,0.59028406,0.94331984&0.835384
0.49119099,0.99190283,0.59028406,0.94331984,0.16738853,0.86032389&0.00000013656785
0.59028406,0.94331984,0.16738853,0.86032389,0.03154982,0.93117409&0.8454911
0.16738853,0.86032389,0.03154982,0.93117409,0.03563761,0.92712551&0.82096887
0.03154982,0.93117409,0.03563761,0.92712551,0.78726045,0.9291498 &0.8607156
0.03563761,0.92712551,0.78726045,0.9291498 ,0.07760035,0.93927126&0.83962804
0.78726045,0.9291498 ,0.07760035,0.93927126,0.26305263,0.92712551&0.82776767
0.07760035,0.93927126,0.26305263,0.92712551,0.54631788,0.90890688&0.04100001
0.26305263,0.92712551,0.54631788,0.90890688,0.03154745,0.9291498 &0.85269624
0.54631788,0.90890688,0.03154745,0.9291498 ,0.46307156,0.88461538&0.00007679519
0.03154745,0.9291498 ,0.46307156,0.88461538,0.3534755 ,0.86842105&0.0000010957949
0.46307156,0.88461538,0.3534755 ,0.86842105,0.03154524,0.93522267&0.83730847
0.3534755 ,0.86842105,0.03154524,0.93522267,0.48336146,0.99797571&0.7067865
0.03154524,0.93522267,0.48336146,0.99797571,0.05345137,0.92712551&0.8310674
0.48336146,0.99797571,0.05345137,0.92712551,0.44369963,0.8582996 &0.000000079709785
0.05345137,0.92712551,0.44369963,0.8582996 ,0.42593177,0.92712551&0.7781046
0.44369963,0.8582996 ,0.42593177,0.92712551,0.35340294,0.96761134&0.7651521
0.42593177,0.92712551,0.35340294,0.96761134,0.45946594,0.91700405&0.26586345
0.35340294,0.96761134,0.45946594,0.91700405,0.03154524,0.93522267&0.8536161
0.45946594,0.91700405,0.03154524,0.93522267,0.73333228,0.86032389&0.00000013748469
0.03154524,0.93522267,0.73333228,0.86032389,0.30585637,0.97165992&0.7673804
0.73333228,0.86032389,0.30585637,0.97165992,0.9363764 ,0.98785425&0.7238108
0.30585637,0.97165992,0.9363764 ,0.98785425,0.83636063,0.87044534&0.0000019675947
0.9363764 ,0.98785425,0.83636063,0.87044534,0.03154524,0.94939271&0.8205199
0.83636063,0.87044534,0.03154524,0.94939271,0.0386027 ,0.93522267&0.84162205
0.03154524,0.94939271,0.0386027 ,0.93522267,0.26630179,0.8805668 &0.00002668143
0.0386027 ,0.93522267,0.26630179,0.8805668 ,0.6642482 ,0.85425101&0.000000027232266
0.26630179,0.8805668 ,0.6642482 ,0.85425101,0.0497153 ,0.94129555&0.8230107
0.6642482 ,0.85425101,0.0497153 ,0.94129555,0.03154651,0.87651822&0.000009469458
0.0497153 ,0.94129555,0.03154651,0.87651822,0.04931153,0.93117409&0.8494542
0.03154651,0.87651822,0.04931153,0.93117409,0.27763284,0.92712551&0.8238162
0.04931153,0.93117409,0.27763284,0.92712551,0.02902162,0.93319838&0.85337687
0.27763284,0.92712551,0.02902162,0.93319838,0.05678144,0.92712551&0.8265877
0.02902162,0.93319838,0.05678144,0.92712551,0.46967556,0.87449393&0.000005471097
0.05678144,0.92712551,0.46967556,0.87449393,0.8996672 ,0.86437247&0.00371984
0.46967556,0.87449393,0.8996672 ,0.86437247,0.52510844,0.85425101&0.000000027824354
0.8996672 ,0.86437247,0.52510844,0.85425101,0.37537105,0.89473684&0.00102392
0.52510844,0.85425101,0.37537105,0.89473684,0.22501538,0.9534413 &0.79471016
0.37537105,0.89473684,0.22501538,0.9534413 ,0.31987824,0.87246964&0.0000033024648
0.22501538,0.9534413 ,0.31987824,0.87246964,0.51915112,0.94129555&0.83450043
0.31987824,0.87246964,0.51915112,0.94129555,0.03268387,0.86234818&0.00000023548628
0.51915112,0.94129555,0.03268387,0.86234818,0.08615842,0.94534413&0.8219356
0.03268387,0.86234818,0.08615842,0.94534413,0.44671535,0.91700405&0.26512715
0.08615842,0.94534413,0.44671535,0.91700405,0.15774357,0.93319838&0.8546638
0.44671535,0.91700405,0.15774357,0.93319838,0.81837353,0.93522267&0.8474137
0.15774357,0.93319838,0.81837353,0.93522267,0.51690825,0.86639676&0.0000006671183
0.81837353,0.93522267,0.51690825,0.86639676,0.39090708,0.99392713&0.7264413
0.51690825,0.86639676,0.39090708,0.99392713,0.41153136,0.87651822&0.0000097682305
0.39090708,0.99392713,0.41153136,0.87651822,0.03154524,0.94331984&0.83656955
0.41153136,0.87651822,0.03154524,0.94331984,0.5613555 ,0.8562753 &0.00000004843781
0.03154524,0.94331984,0.5613555 ,0.8562753 ,0.12922683,0.9291498 &0.8196433
0.5613555 ,0.8562753 ,0.12922683,0.9291498 ,0.18834403,0.93319838&0.8423761
0.12922683,0.9291498 ,0.18834403,0.93319838,0.98331414,0.87044534&0.74237394
0.18834403,0.93319838,0.98331414,0.87044534,0.4944717 ,0.90890688&0.04244544
0.98331414,0.87044534,0.4944717 ,0.90890688,0.0441881 ,0.93319838&0.85697657
0.4944717 ,0.90890688,0.0441881 ,0.93319838,0.46359048,0.91093117&0.06808949
0.0441881 ,0.93319838,0.46359048,0.91093117,0.16642482,0.94736842&0.8198093
0.46359048,0.91093117,0.16642482,0.94736842,0.49609312,0.94129555&0.83389753
0.16642482,0.94736842,0.49609312,0.94129555,0.15956688,0.8805668 &0.000026791731
0.49609312,0.94129555,0.15956688,0.8805668 ,0.88045772,0.86032389&0.000025092953
0.15956688,0.8805668 ,0.88045772,0.86032389,0.03154524,0.93522267&0.8376507
0.88045772,0.86032389,0.03154524,0.93522267,0.48130471,0.94331984&0.823015
0.03154524,0.93522267,0.48130471,0.94331984,0.59187079,0.93724696&0.84650135
0.48130471,0.94331984,0.59187079,0.93724696,0.08202631,0.88259109&0.00004530895
0.59187079,0.93724696,0.08202631,0.88259109,0.58395609,0.96558704&0.77690953
0.08202631,0.88259109,0.58395609,0.96558704,0.0863428 ,0.92712551&0.8266839
0.58395609,0.96558704,0.0863428 ,0.92712551,0.03154524,0.93927126&0.84536326
0.0863428 ,0.92712551,0.03154524,0.93927126,0.06263103,0.88663968&0.00013057
0.03154524,0.93927126,0.06263103,0.88663968,0.03154524,0.87246964&0.00000314502
0.06263103,0.88663968,0.03154524,0.87246964,0.35121686,0.91093117&0.06478255
0.03154524,0.87246964,0.35121686,0.91093117,0.19749846,0.92307692&0.62453294
0.35121686,0.91093117,0.19749846,0.92307692,0.10622451,0.9291498 &0.8586108
0.19749846,0.92307692,0.10622451,0.9291498 ,0.52391918,0.85425101&0.000000028127596
0.10622451,0.9291498 ,0.52391918,0.85425101,0.74782101,0.88866397&0.00020968
0.52391918,0.85425101,0.74782101,0.88866397,0.03154524,0.92712551&0.8030922
0.74782101,0.88866397,0.03154524,0.92712551,0.20148736,0.9291498 &0.8557579
0.03154524,0.92712551,0.20148736,0.9291498 ,0.05415687,0.93927126&0.83962804
0.20148736,0.9291498 ,0.05415687,0.93927126,0.43146638,0.98582996&0.7373881
0.05415687,0.93927126,0.43146638,0.98582996,0.02256116,0.94331984&0.83667314
0.43146638,0.98582996,0.02256116,0.94331984,0.26481601,0.95748988&0.8096497
0.02256116,0.94331984,0.26481601,0.95748988,0.51701235,0.86032389&0.0000001388421
0.26481601,0.95748988,0.51701235,0.86032389,0.73702623,0.95748988&0.795174
0.51701235,0.86032389,0.73702623,0.95748988,0.03144572,0.92307692&0.63798106
0.73702623,0.95748988,0.03144572,0.92307692,0.03184824,0.93724696&0.84826404
0.03144572,0.92307692,0.03184824,0.93724696,0.03508446,0.94939271&0.8153193
0.03184824,0.93724696,0.03508446,0.94939271,0.05172253,0.92712551&0.8286115
0.03508446,0.94939271,0.05172253,0.92712551,0.03154524,0.87651822&0.000009246464
0.05172253,0.92712551,0.03154524,0.87651822,0.24555133,0.92510121&0.71609885
0.03154524,0.87651822,0.24555133,0.92510121,0.03154619,0.93319838&0.8451402
0.24555133,0.92510121,0.03154619,0.93319838,0.6647403 ,0.93927126&0.8396389
0.03154619,0.93319838,0.6647403 ,0.93927126,0.34527058,0.94534413&0.82723033
0.6647403 ,0.93927126,0.34527058,0.94534413,0.30374127,0.93319838&0.8558912
0.34527058,0.94534413,0.30374127,0.93319838,0.04620243,0.9291498 &0.8618302
0.30374127,0.93319838,0.04620243,0.9291498 ,0.04155897,0.85425101&0.000000028082889
0.04620243,0.9291498 ,0.04155897,0.85425101,0.54413811,0.91093117&0.06363074
0.04155897,0.85425101,0.54413811,0.91093117,0.1293355 ,0.94534413&0.81122404
0.54413811,0.91093117,0.1293355 ,0.94534413,0.08322897,0.951417  &0.8087058
0.1293355 ,0.94534413,0.08322897,0.951417  ,0.27758553,0.94129555&0.8396574
0.08322897,0.951417  ,0.27758553,0.94129555,0.33884166,0.94129555&0.8397878
0.27758553,0.94129555,0.33884166,0.94129555,0.14086907,0.87651822&0.000009340831
0.33884166,0.94129555,0.14086907,0.87651822,0.40479803,0.87651822&0.000008969295
0.14086907,0.87651822,0.40479803,0.87651822,0.32574881,0.85425101&0.000000027415087
0.40479803,0.87651822,0.32574881,0.85425101,0.48496554,0.92712551&0.7762881
0.32574881,0.85425101,0.48496554,0.92712551,0.47536159,0.87651822&0.000009385744
0.48496554,0.92712551,0.47536159,0.87651822,0.07953439,0.87044534&0.0000018479085
0.47536159,0.87651822,0.07953439,0.87044534,0.43198688,0.92510121&0.70753556
0.07953439,0.87044534,0.43198688,0.92510121,0.08228072,0.93724696&0.8350292
0.43198688,0.92510121,0.08228072,0.93724696,0.05678144,0.86639676&0.0000006688198
0.08228072,0.93724696,0.05678144,0.86639676,0.48610905,0.92307692&0.59752786
0.05678144,0.86639676,0.48610905,0.92307692,0.70665289,0.8562753 &0.00000004790345
0.48610905,0.92307692,0.70665289,0.8562753 ,0.14217978,0.93522267&0.84230953
0.70665289,0.8562753 ,0.14217978,0.93522267,0.09212031,0.93927126&0.82881325
0.14217978,0.93522267,0.09212031,0.93927126,0.44339679,0.88663968&0.0001304
0.09212031,0.93927126,0.44339679,0.88663968,0.30985631,0.88866397&0.00021363
0.44339679,0.88663968,0.30985631,0.88866397,0.65899118,0.93927126&0.8298409
